,video_id,title,description,tags,channel,published_at,captions,caption_length,caption_words_count
0,84LtRsstGl8,6 AMAZINGLY Compact Ways to Fold Clothes for Packing PART TWO,"Watch this quick video to learn the most compact packing techniques out there. Using the methods taught in this video will allow you to take more clothes with you on your trip, or, leave more space for souvenirs. 

I made a part two of this video as I've learned a few new methods since the first video and I also now use packing cubes and wouldn't be without them. Packing cubes really are a godsend when it comes to keeping things organised and quickly accessing whatever you want from your backpack. I hope this video gives you an idea of how much they can help. 

Check out the bags and packing cubes featured in this video:

Find the Cheapest flights and hotels with Skyscanner:
https://skyscanner.pxf.io/c/3591705/1027991/13416?associateid=AFF_TRA_19354_00001

BAGS 
https://www.tombihn.com/products/aeronaut-45?ref=5a58ce420a926

Packing Cubes 
https://www.tombihn.com/collections/accessories/products/packing-cube-aeronaut-45?ref=5a58ce420a926


I've personally used the same bags as the ones featured in the video for years now and I couldn't recommend them highly enough. 

Watch part one here to see a few additional methods not shown in this video. https://www.youtube.com/watch?v=2QyYgZ6Lrqg&t=49s

My Gear:
Amazing camera bag http://amzn.to/2px813d
Camera: http://amzn.to/2IL8vKQ
Secondary/slow mo camera http://amzn.to/2G3MSDS
My main lens: http://amzn.to/2ujK1FF
Amazing Bokeh lens http://amzn.to/2IFpJt3
The macro lens I love: http://amzn.to/2ILmSia
My mic: http://amzn.to/2pxQ1Vm
Main tripod http://amzn.to/2IFqIcJ
The tripod I use for some macros and funny angels http://amzn.to/2IJpP2M
Variable ND filter https://amzn.to/2N1j41v
My slider http://amzn.to/2Gcxvwe

I do receive a small commission if you make a purchase through any of the links above :)","['compact packing', 'how to pack clothes', 'folding clothes', 'packing', 'how to fold clothes', 'compact packing clothes', 'travel hacks', 'packing hacks', 'lifehack', 'ranger roll', 'travel', 'how to fold clothes for travel', 'suitcase']",Go Experimental,2018-04-27T07:47:22Z,. [Music]. [Applause]. [Music]. [Applause]. [Music]. [Applause]. [Music]. [Applause]. [Music]. [Applause]. [Music]. [Applause]. [Music]. [Applause]. [Music],156,16
1,BpDBquq8g40,Packing Cubes: What I learned after living out of them for 1.5 years carry-on luggage only,"Minimalist packing, traveling with a carry-on luggage only and living out of my travel backpack for the last 1.5 years has taught me a lot about packing and organization. One of the most important lessons I learned is that packing cubes can help to make packing and organizing items much easier when traveling. 
But they are not always necessary. 
Packing cubes are a great way to store and organize clothes and other items in luggage, but all of them have different use-cases.
In this video, Iâ€™ll be discussing the most asked questions about packing cubes:
* Do you need them?
* Do you need packing cubes with compression?
* I will also talk about the differences between folding, rolling, and the Konmari packing method (my favorite method as a minimalist traveler).
* I will also share three packing tips. 
So, if youâ€™re looking to organize your travel gear and make packing easier while you travel, then watch the video to learn more about packing cubes. :)

The Packing Cubes I show in this video (Amazon Affiliate Links):
Amazon Basics Packing Cube (Size M) - https://amzn.to/3RVZ4fT
Peak Design Packing Cube (Size S) - https://amzn.to/3YeoVBI
Eagle Creek Spectre Compression (Size S) - https://amzn.to/3JTcqHx
Sea to Summit Dry Bag - https://amzn.to/40F4n70 (The tiny one I show in the video is 2 liters)
â€Aroma Clothes Flavor Bagsâ€œ ğŸ˜‚ - I use something similar to this: https://amzn.to/3Yuw5Sc (but you can also make your own out of lavender flowers)
My backpack - Osprey Arcane Duffel - https://amzn.to/3X8PE1v


00:00 Intro Blabla
00:42 Do you need a packing cube?
02:16 Do you need compression packing cubes?
03:06 It all depends on the shape
03:41 Why I donâ€˜t roll or fold
05:14 My favorite way: Konmari
06:56 3 Tips","['minimalist packing', 'packing cubes', 'carry on only', 'handluggage only', 'peak design', 'peak design packing cube', 'eagle creek', 'eagle creek packing cube', 'packing tips', 'packing hacks', 'minimalist travel', 'reisetips', 'reisegepÃ¤ck', 'travel luggage', 'personal item', 'travel with less', 'minimalism', 'travel bag', 'travel bag organisation', 'how to pack', 'pack with me', 'packing list', 'carry-on luggage', 'one bag travel', 'travel backpack']",Maggi Fuchs,2023-02-07T19:35:48Z,". So there is one question that seems. to split the packing
community into two groups.. The question is: Should you
use packing cubes or not?. And then the debate goes on.. Should you use a packing cube from Peak
Design or isn't Eagle Creek much better?. Should you roll your clothes
or should you fold them?. But in my opinion, this argument
is really easy to settle.. Every trip is different.. No two trips are the same.. And in my opinion, all those products or. using no packing cubes,
they all have their strengths. and weaknesses and need
to be packed differently.. And I'm going to share with you. my educated opinion of things
I learned about packing cubes.. And let me know what's
your favorite way to pack.. The goal is just to keep all your things. contained in one space and not have a big
mess when you arrive at your destination.. I personally travel mainly without
a packing cube when I go on hiking trips.. We usually go on trips for several days. and I like to roll outfits
for one day into one roll.. So as you can see here, I took a t shirt,
then I added my shorts, some underwear,. some socks, everything I need for the next
day, and then I just roll it all up. into one compact roll
that stays together by itself.. In my opinion,. a packing cube is everything
that just holds your things together.. So you can also use just a plastic
bag to keep your things together.. Or like in my husband's backpack has this. compartments with zippers that also
work like a packing cube.. Apart from hiking and when I need more. than one outfit,
I personally prefer to travel with packing. cubes just because I usually go
on long trips for several months.. I have a backpack that's just a big bucket
so I need the organization and I. donâ€™t want everything
to fall all over the place.. And the third thing is
that I am very lazy.. I don't unpack at my destination.. I just put my whole backpack
as it is into the closet.. I zip it open, I zip open my packing
cube and that's how I live.. And then the next thing for me is that
packing cubes are not only for clothes.. I have one packing cube where I keep all. the other random small bags and stuff that
would otherwise fly around in my bag.. So the first type is just a regular. packing cube like this
one that my husband uses.. It's just very simple, square,
nothing special.. And then the other type is
compression packing cubes.. And do you really need
a compression packing cube?. In my opinion, no.. Because I used to travel in the past. with a big packing cube like this and I
just had the perfect amount of clothes. to fill this up and then there would be no
effect with any compression whatsoever.. Nowadays I travel with compression bags,. but just because I like the form, not
because I really need the compression.. And I have two different ones.. I have the one from Peak Design
and the one from Eagle Creek, which are,. I think, two of the most
popular models that are out there.. But as you can see, apart from the form,. they have two very
distinctive differences.. When you look at it from the side,
you will see that even though. the compression is closed,
it still has a wall on the side.. Compared to the Eagle Creek
that totally zips the side wall shut.. Another thing that influences the way
you can pack them is the way they open.. For example, the Peak Design can open all. the way, but the Eagle Creek only
opens partially, more or less halfway.. Okay, let's start with method
number one, regular folding.. In my opinion, it's not the most useful. method, but you can use it
in all three packing cubes.. Here, where you only open partially,
it's very difficult to get things out.. And also here, in this one,
when it's open like this all the way. and you have to get something out
from the bottom, it is not very useful.. At least I cannot do it
without making a huge mess.. And also in a deep bucket like this,. I find it very hard to see what's
at the bottom of the thing.. So I only find it useful for things
you don't need to access all the time.. And actually,. regular folding is the method that I used
here in this Eagle Creek packing cube.. What I have in here is a rain jacket,
long pants, and my hoodie.. I packed it all into here.. And now that I'm in Brazil
and we have +30Â°C. and I'm sweatingâ€¦
I don't access this at all.. I always just keep this somewhere. in my bag until the day
that I will need it again.. The next method that many
people use is rolling.. And apart from rolling my hiking clothes,. which I talked about in the beginning,
this is not my preferred method because. I cannot roll things without
messing them up.. And in my opinion, in the Peak Design,
for the way I travel and for my clothes,. it would not make sense either because I
have all this volume here. And if I roll. them, I have to stack them on top of each
other and then I don't find things again.. Rolling, I think, is probably a good idea. for a packing cube like this,
where you have a lot of space.. So the third way, and my preferred
way of doing it, is the KonMari way.. Many years ago, I started with this
when I still had an apartment.. I started to organize all
my things standing in a drawer.. And in my opinion,
this packing cube is the perfect. substitute for any drawer because you
have all this volume here on the side.. The nice thing about the KonMari method
is that everything is folded standing up.. They can even stand by themselves.. And you can always see everything
that's in your packing cube.. And I also can take things
in and out when I need them.. And since things are standing in there,. even when it gets more empty,
things are not falling all over the place,. especially for someone like me who does
not unpack and really lives out of this. thing, it's so useful that I can just
put things in and out as I need them.. But again, this method will not work very
well on something like the Eagle Creek. one, because you cannot
open it all the way.. On the other hand, it works very
well with a normal packing cube.. When I had a bigger one in the past,. I just always had two rows
of things stacked in there.. But the more I optimized my things,
this size just got too big for me.. And this one small packing cube
from Peak Design really carries all. the clothes I need, apart from the backup
cold weather gear that I bring with me.. So, as you can see,. the reason why I'm using this is not
really the compression,. it's just the form factor when
it's compressed and when I use it.. But I also really enjoy the high
walls when it's uncompressed.. It gives the whole thing
a little bit more structure.. And I have three more tips for you.. The first one would be that. bigger Ziplock bags make awesome
compression packing cubes.. What I did in the past is just put. my clothes in a Ziplock bag,
close it all the way,. just leave a little bit,
1 cm, open at the end,. and then kneel on it to get all
the air out and just close it shut.. That was awesome.. It worked very well.. My clothes never got that small
with any other method.. But honestly, traveling full time,. I would destroy the Ziploc bags every
few weeks and then it's not practical.. That's why I use packing cubes.. Tip number two, especially when you travel
a lot and when you wash on the road like I. do, what we keep inside our bags is
this little aroma clothes flavor bags.. You can purchase them everywhere.. We always make sure to have one inside.. And then our clothes always
smell nice while traveling.. And the third thing is,
if you have something that's very big,. like a puff jacket, but is full of air,
then use either a big Ziploc bag or, what. also works very well,
is dry bags like this.. A little bit bigger size
than this, obviously.. But when you just get all the air out. and then roll it up and seal it airtight,
then it takes up much less space.. Usually I would give you
the recommendation to just try out what. works for you, but I know
that packing cubes are expensive.. And for me, traveling full time,
I have no apartment.. These things are basically
my wardrobe and my closet.. So I have no bad feeling purchasing
them when I find a new one that I like.. But I know that it's not
a thing that everybody can do.. And that's why I hope that this
video gave you a few more ideas.. Let me know how you like to travel,. if you use them, which ones
you use, what works for you.. I'm curious to hear it.. If you want to see more videos from me. about minimalist packing,
I will link the playlist right here.. And other than that, thanks for watching.. And see you in the next video.. Bye!",8573,1639
2,Eqc4A3J5rWg,How To Pack Light For A Long Trip,"Credits: https://www.buzzfeed.com/bfmp/videos/54335

Subscribe to Bring Me for locations, thrills, and experiences around the world thatâ€™ll instantly make you say, â€œbring me.â€ http://bit.ly/2r9Apsb
Facebook
http://bit.ly/2HyOTc7
+
Instagram
@bringme
http://bit.ly/2Kjb3R9

MUSIC
Indie Action_Full
Licensed via Warner Chappell Production Music Inc.

STILLS
/BuzzMoji","['aWwa', 'backpack', 'backpacking', 'bring me', 'buzzfeed', 'buzzfeed bring me', 'effeciency', 'how to', 'how to pack', 'socks', 'travel', 'travel tips', 'travelling', 'walking shoes']",BuzzFeed Bring Me,2018-09-15T18:00:00Z,. [Music]. hi my name is Tiffany and I travel for. work and for fun here are some of my. packing tips to pack a little bit. lighter we're gonna pack three weeks. into this backpack I usually bring about. three shoe options because most of my. vacations consist of nature and being in. a city I will mostly wear comfortable. walking shoes and then I'll also bring. some flats for dressier occasions and. then also hiking boots for outdoor. activities try to use every inch of. space use it inside of your shoes for. things like extra socks underwear. swimsuits belts anything that is soft. and can fit put it in there I like to. put the hiking shoes and shoes and bags. just in case they get dirty and I keep. it at the bottom so the bags not. top-heavy with clothes fold over your. pants and then fold over the shirt in. the middle so it's basically putting a. perfect line you can put your socks and. underwear here so you have your whole. outfit picked out for the day I like to. roll everything I find that this saves. space and can also help with some. wrinkles I will usually wear something. two three times and a trip unless. they're dirty or also unless I have. access to laundry also bring a dress. just for nicer occasions for whenever we. go out so this folding method is. something that I've learned and I use it. for single items more so and then you. bring the arms into the middle and make. it into a straight rectangle turn it. over and you roll it in the bottom part. that you rolled you tuck everything else. in it and you just have a little burrito. baby. you can do it with pretty much anything. this rolling method is great for pajamas. or anything lightweight and then just. tightly roll it up voila so we're gonna. have four outfits a dress and a jacket. some pajamas and then. outfit to wear cuz you're always gonna. be wearing something hopefully I always. bring a lightweight reusable water. bottle it helps save money and also. reduces from plastic use and I bring a. small going out bags I'm not gonna bring. this big old backpack with me every time. I go out when I'm on a trip I leave this. at home and I bring this small bag it. holds everything that I need my passport. money. I saw a hack online where you can put. credit cards and money in a minting and. that's kind of also a good way to hide. some of your money if I know that rain. is in the forecast. I will bring a small umbrella if you're. out in nature you can also bring a. poncho to save some space I only try to. bring what I going to need leave big. bottles at home so putting in a contact. case is a great solution it's compact. and if I'm on a flight or in high. altitude you know it's not gonna burst. out of the bottle if you know you might. need to do laundry you can pack a little. bit into a small container if you're. worried about toiletry spilling putting. some plastic wrap over the top and then. putting the cap on it can help prevent. leaks all right we're gonna get to the. fun stuff and we're gonna try to fit all. of this into here I used to be a serious. over Packard. I remember going up these cobblestone. staircases in Italy lugging up my big. bag and my sister just looking at me. like she was embarrassed to be with me. from then I progressively learned how to. pack a little bit lighter I'm not gonna. say that I'm the best Packer in the. world but you know these are some tricks. that I've learned over the years. traveling a lot bring snacks very. important you don't want to be hangry. every trip is different so just plan. accordingly you might need to pack more. than this you might need to pack less. but I hope you found some of these tips. useful especially if you are an. over-packer. you. [Music],3723,713
3,LXSo_trfCuI,How to Pack like a Minimalist,"Get exclusive content:  http://patreon.com/mattdavella

My bag: http://www.gopakt.com

Hi, my name is Matt D'Avella & I directed the Netflix documentary Minimalism and in this video I show you how I pack.

New videos every week! New podcast every Wednesday!

My gear... https://kit.com/mattdavella
^These are affiliate links. I only recommended products that I use & fully endorse.

Subscribe:  https://www.goo.gl/nzS5ri
My podcast:  http://www.groundupshow.com
Instagram:  http://www.instagram.com/mattdavella/
Twitter:  http://www.twitter.com/mattdavella/

Thanks for watching.","['minimalism', 'minimalist', 'packing', 'pack', 'how to', 'travel', 'simplify', 'simple living', 'minimalist packing', 'how to pack like a minimalist', 'documentary', 'documentary about the important things', 'matt davella', ""Matt D'Avella"", 'Joshua Fields Millburn', 'JFM', 'Ryan Nicodemus', 'The Minimalists', 'Pakt', 'bag', 'travel bag', 'flight', 'check-in', 'plane', 'carry-on', 'carry on', 'minimalist wardrobe', 'minimalist fashion', 'style']",Matt D'Avella,2018-02-09T12:00:01Z,". Oh, would you look at that my fight departs in two hours I better start packing. Good thing i'm a minimalist. So this is personally how I pack as a minimalist. Let's start with the bag on this trip. I'll be using the packed one travel bag. I recently helped launch this product with a couple friends through an IndieGoGo campaign. It's really the perfect bag for minimalists people with OCD or serial killers. Okay, let's start packing. First I'll tuck my beard trimmer and razor in this pocket. I'm going away for a week, so let's grab five gray t-shirts. And you know what I might want to go out to a fancy dinner or something, so I'll bring a charcoal t-shirt as well. Okay, but seriously if I don't bring a button-up, Natalie is gonna kill me. Is it button-up or button-down?. I never really know... Bathing suit,. casual shorts, hiking shorts, going out in public shorts. and socks. Now I'm a filmmaker so nearly every vacation will include my camera, and usually my drone.. I'll talk the battery charger and batteries in the mesh pocket back here.. Zip this guy up.. My laptop goes in the center pocket.. I can hide the laundry bag behind this zip pocket.. I put my laptop charger in this mesh pocket here, and some additional cables and accessories for the drone,. A light jacket that I'll probably never wear.... After getting Salmonella on a trip over the holidays. I now always bring an extra pair of underwear, so let's bring eight. Alright, you know what let's just grab all these just in case. Man you know what I still have a lot of room in this thing. Why don't we bring along the framed poster for the award-winning documentary minimalism? my guitar.... another bag.... I'll pack my hiking sneakers fit the rest of my drone accessories in here,. And my headphones.. So that's all the inside contents of the bag. I'll put my iPad in the magazine pocket. Magnets will snap it shut and I'll place my passport safely inside this pocket inside a pocket. In these two pockets up front. I'll include hair product deodorant and a toothbrush. My keys I usually store my keys right in here. I'll pull out this little dope. Okay, you know. Done I was never meant to be a hand model. What's cool about this bag is if I pack right I can quickly access things like my camera. or my headphones. Or my laptop without digging through all the contents of my bag. And that is how I pack it. Can be really stressful packing especially when you're running late for your flight, but luckily since I'm a minimalist fuck that was two hours. Definitely missed my flight definitely missed my flight. If you like this video I make a lot of them subscribe to this channel for more or go to minimalist filemaker.com. if you like podcasts i've got one of those it's called the ground up show I. Interview people like Dan Harris rich roll and the minimalists to hear their stories. And how they made things happen go to ground-up show calm for the podcast. That's it. Thanks for watching",2974,541
