,video_id,title,description,tags,channel,published_at,captions,caption_length,caption_words_count
4,oO-qOkpsplk,One Bag Travel Essentials You Need For Every Trip,"Use code BCPACK for 15% off your first purchase at Backcountry (exclusions may apply): https://packha.kr/1vu3

0:00 - Intro
0:44 - Backpack
2:00 - Cubes & Pouches
4:26 - Travel Tech
5:28 - Refillable Hydration
6:42 - Packable Jacket
7:40 - Minimalist Wallet
8:48 - Entertainment

PRODUCTS MENTIONED
The North Face Borealis Backpack: https://packha.kr/m00l
Peak Design Wash Pouch & Small Wash Pouch: https://packha.kr/nw44
Eagle Creek Pack-It Reveal E-Tools Organizer Mini: https://packha.kr/fmwr
HydraPak Stash Collabsible 1L Water Bottle: https://packha.kr/2zbt
Hydro Flask Lightweight Standard Mouth Trail Series: https://packha.kr/tb3m
Outdoor Research Helium Rain Jacket - Men's: https://packha.kr/p4eg 
Outdoor Research Helium Rain Jacket - Women's: https://packha.kr/kmhb
Patagonia Micro Puff - Men's: https://packha.kr/5xm2
Patagonia Micro Puff - Women's: https://packha.kr/rogw
Fjallraven Kanken Card Wallet: https://packha.kr/jurm

In this video, weâ€™ll cover gear you need to pack in your carry-on for one-bag travel. Whether itâ€™s finding the right backpack, utilizing packing cubes to keep you organized, or switching to a minimalist wallet, weâ€™ve rounded up the travel essentials you need to pare down your packing list. Here are some one-bag travel essentials! View more travel gear reviews on our website ğŸ‘‰ https://packhacker.com/travel-gear/ 

#travelessentials #onebagtravel #travelgear

RELATED CONTENT
How To Travel With Only a Personal Item: https://www.youtube.com/watch?v=MJU11DUHdfE
Minimalist Travel Essentials: https://www.youtube.com/watch?v=Su0-8_cjG2g
How To Pack A Carry-on For a Return Trip: https://www.youtube.com/watch?v=0uY24VKhHBs
Short Term Travel Packing Mistakes: https://www.youtube.com/watch?v=G1MxVgdbauk
View more travel gear reviews on our website: https://packhacker.com/travel-gear/

CONNECT WITH US
Join Pack Hacker Pro: https://packhacker.com/pro/
Sign Up for our Newsletter: https://packhacker.com/newsletter
Subscribe to Pack Hacker on YouTube: http://packha.kr/youtube
Subscribe to Pack Hacker Reviews on YouTube: https://packha.kr/youtube2
Follow Pack Hacker on Instagram: http://packha.kr/instagram
Like Pack Hacker on Facebook: http://packha.kr/facebook
Follow Pack Hacker on Twitter: http://packha.kr/twitter
Follow Pack Hacker on Pinterest: http://packha.kr/pinterest
Follow Pack Hacker on LinkedIn: http://packha.kr/linkedin

TERMS
Pack Hacker utilizes affiliate links, which means that if you click on one of our product links, Pack Hacker will receive a small commission at no cost to you. This helps support us, and allows us to keep providing reviews, guides, and content for you. We are a participant in the Amazon Services LLC Associates Program, an affiliate advertising program designed to provide a means for us to earn fees by linking to Amazon.com and affiliated sites. Thanks for your support!","['pack hacker', 'packhacker', 'travel products', 'travel bag', 'travel hacks', 'minimal packing', 'minimal travel', 'carry on', 'packing tips', 'minimalist packing tips', 'how to pack for one bag travel', 'how to pack light for travel', 'how to travel with one bag', 'one bag travel 2022', 'travel tips 2022', 'packing light', 'one bag travel', 'one bag travel essentials', 'travel essentials', 'essentials you need in your bag', 'traveling with one bag', 'one bag travel tips', 'travel tips', 'one bag travel packing']",Pack Hacker,2022-10-20T12:00:45Z,. traveling with one bag can be freeing. and allows you to start exploring right. as your plane lands hey I'm Tom from. pack hacker your guide to smarter travel. in this video we'll cover some of our. one bag travel Essentials packing only a. carry-on will save you time waiting for. your luggage and money on Airline fees. so it's important to pack only what's. necessary from convenient hydration to a. minimalist wallet and ways to stay. entertained along the way you've got the. travel Essentials you need to one bag it. on your next adventure plus stay tuned. for more info on how to save at this. video's sponsor Backcountry let's Dive. In. foreign. [Applause]. a travel backpack keeps your hands free. so you can easily navigate to your. destination that's why it tops our list. of travel Essentials after all you can't. one bag travel without the bag though it. would be pretty cool if all of your. items just kind of floated around next. to you as you're walking around there. are tons of options out there so find. one that fits your needs turn to a bag. with lots of pockets to keep your gears. separate without using extra pouches or. keep it basic with an empty bucket we. like bags with quick grab compartments. so you can unload your pants Pockets. when you hit TSA some backpacks even. have a hidden sleeve to hold a wallet. and passport for extra security if you. prefer more open packing space go for. something like the peak design travel. backpack it comes in 30 and 40 liter. sizes and the clamshell opening makes it. easy to access the main compartment grab. an extra layer before you get on a chili. plane or take out your laptop and get. some work done meanwhile The North Face. Borealis is a great option if you prefer. built-in organization you can store a. tiny Tech in an admin panel in the. separate laptop compartment lets you. pull out your device without disturbing. the packing Cube gives you carefully. Tetris into place though it's a little. smaller than a traditional travel. backpack you can squeeze items like a. packable jacket in the front bungee if. you need a little bit more storage room. [Music]. [Applause]. even with the bag's built-in. organization adding additional pouches. and cubes can help you organize it all. whether you're packing Tech clothing or. toiletries there are a ton of different. options out there plus staying organized. reduces the chances of you leaving. anything behind you'll keep track of. every cord dongle and Battery Bank you. brought when you refill the loops and. pockets of a tech pouch it can be easy. to over pack smaller kits though so make. sure you're grabbing a pouch that fits. your wall charger cord Mouse and other. Essentials that you bring along. similarly you'll need a toiletry pouch. that's big enough to fit all of your. gear dedicated Pockets give you a spot. for things you'll want to keep separate. from the rest like a toothbrush or a. razor another feature to look for is a. built-in hook like Peak design has on. their wash pouch it turns the kit on its. side so you can see everything at once. and it's like getting an additional. Shelf at your Airbnb for your. accommodation to hold your gear there's. also a small wash pouch if you have less. to carry you'll save two inches of. height without sacrificing much. organization as for packing cubes. consider mixing and matching different. sizes smaller cubes are great for socks. and other tiny gear and you can use. larger cubes to separate your tops and. pants or sort by outfit whichever you. prefer Cube setup in clamshell are. easiest to pack since they lay flat the. Patagonia black hole cubes even have. mesh dividers so you can toss underwear. on one side and still have room for. tanks and tees on the other when you. need new travel Essentials like pouches. and packing cubes turn to this video. sponsor Backcountry they've got tons of. accessories from top brands to help keep. you organized on your trip filter their. site by travel gear then fine tune your. search by size capacity and more to find. that perfect one bag travel pack their. product pages are filled with detailed. info to help you make the best choice to. suit your style too Backcountry has. something for everyone whether you need. a new carry-on or the gear to pack. inside of it pick up some Patagonia. black hole cubes to keep your clothing. in check and use the Eagle Creek eTools. organizer to manage your charging cables. when you get to the airport you'll have. easy access to your credit card and the. if you're having kanken card wall call. it to pay for snacks then fill your new. Hydro Flask or Yeti water bottle one. last time before you board the plane if. you need advice on what gear will work. best for you turn to one of. backcountry's gear heads they're. available 24 7 via web chat email or. phone and have the knowledge to help you. decide plus use the Lincoln code down in. the description below for 15 off your. first order over at backcountry.com now. back to the gear. the right Tech will help you stay. connected while you're on the road. however that doesn't mean that you need. to load up on cables and Chargers. optimizing your tech gear will save you. space and weight in the long run an easy. place to start is by bringing a. universal cable instead of a cable for. every device look for one with ends you. can mix and match to find the perfect. combination like the rolling Square. InCharge XL it can flip between USBC. usb-a lightning and micro USB and comes. in multiple lengths it's nice to have a. longer cord so you don't have to camp. out next to the plug in your room and. have a shorter cord on the plane you can. also opt for a battery Bank to charge at. your seat instead they're also great. when you hit your destination so you can. top up your phone midday instead of. heading back to your accommodations or. finding a coffee shop with a spare plug. while tiny battery banks are lighter and. easier to fit in a pocket we'll trade a. larger footprint to get more out of a. charge that way you'll have enough power. to pull up your boarding pass on your. phone and listen to a podcast with your. fully charged airpods. foreign. hydration is vital to bouncing back from. Gel leg and giving you all the energy. you need to explore a new place however. water bottles can take up a lot of room. in your bag and they can be heavy as. well choose one with a compressible. design to cut down on space and weight. they're lighter than metal or plastic. bottles and are great if your pack lacks. a dedicated water bottle pocket you can. clip it with a carabiner to your pack. and fill it up after you've gone through. TSA when you're done sipping compress it. down so there's less to tote the. hydropac stash collapsible one liter. water bottle packs down to the size of. two hockey pucks or for you. non-midwesterners a giant cupcake. for an even more compact option try the. vapor Eclipse water bottle since it. rolls up to be the size of its Carabiner. and cap it's worth noting that you'll. sacrifice insulation for packability to. keep drinks colder or hotter for longer. opt for an insulated bottle fill it up. with water after you pass through the. security line to stay hydrated on the. plane you can also fill it with coffee. at your hotel's breakfast bar to avoid. using paper cups we like Hydro flasks. lightweight standard mouth trail series. bottle because it's 25 lighter than. their other standard bottles thanks to. the loop handle on its cap you can still. clip it to your bag with a carabiner too. together. [Applause]. the weather forecast can change in an. instant even if you think you're heading. into blue skies and sunshine it's better. to be prepared a packable jacket keeps. you safe from the elements without. taking up too much space we like jackets. that pack into their own pocket so we. don't have to keep track of a separate. stuff sack of course your choices depend. on where you're going lighter jackets. are better if you're more likely to be. fending off wind and rain than a. snowstorm look for something breathable. that compresses down into a small. package like the Outdoor Research helium. rain jacket we also recommend a rain. jacket that will keep your hood tight to. your head so you can stay dry even when. riding through a torrential downpour on. the back of a scooter in Thailand you'll. want something a little heavier for. cooler temps luckily there are options. that pack down smaller than the big. puffy coat you wear at home packable. coats like the Patagonia micropuff. managed to store a ton of warmth in a. thinner design it's usually best for 35. to 50 degree weather but you can always. layer up if it's colder. foreign. cards to business cards your wallet can. grow before your eyes slimming it down. is another way to keep your one bag. travels to just the essentials plus a. minimalist wallet fits into the tiniest. of slings and into pants pockets for. easy everyday carry there are lots of. different styles to choose from while. some strictly hold a few cards others. manage to contain cards coins and cash. in a smaller package than a traditional. leather trifold if you need to carry. International currency look for a while. like the fjal robin kanken Card Wallet. you can put cards in one side and slip. bills and coins into the other with the. space in between for a tiny travel pen. or receipts if you're worried about. important things falling out it can be. nice to have a wall That's Zips shut. while sometimes the paper or cash can. get stuck in the Zipper at least they. won't slip out of your pocket if you're. hopping from place to place a passport. wallet keeps all the IDS you need in one. spot with dedicated pockets for travel. documents cards and cash you'll ease. your way through customs without digging. through your travel backpack while it's. like the Pioneer passport are larger. than traditional minimalist wads yet. still Slimmer than a traditional. billfold. [Music]. [Applause]. whether you're going by plane train or. automobile travel takes time and whether. it's a long flight or lengthy layover. sometimes we all need a little. distraction and that's why it's. essential to leave a little bit of room. for entertainment corded headphones are. great for in-flight movies so we. recommend bringing them along either. that or a Bluetooth transmitter for your. wireless earbuds it's worth noting that. noise cancellation can do wonders to. drown out fellow passengers and a loud. plane as you listen to an audiobook. playlist or even White Noise plus if you. go with wireless it's easier to get some. sleep without worrying about getting. tangled up in the cord if you're a book. person bring along an e-reader instead. of a paper copy it'll save a ton of. space and weight and you can buy a new. Reed right when you finish the old one. no matter where you are in the world. it's nice to have entertainment not tied. to the screen too on your layover bust. out some travel cards for a quick game. of Solitaire or go fish while waiting to. board they also come in handy for making. new friends at the local pub after all. you'll never know who you'll meet on. your travels so there you have it travel. Essentials that make one bagging easy. leave a comment down below with some of. your favorite gear that you always put. into your travel backpack before you. leave for a trip because remember some. of the best recommendations come from. you the pack hacker Community right here. on YouTube thanks for giving me here a. pack hacker your guide to smarter travel. we'll see in the next video,11642,2082
5,UCqoJhyqhTE,Avoid Carry-On Fees with these Personal Item Backpacks (18x14x8 bags),"ğŸ‘‰ OUR PERSONAL ITEM BAG LISTS
American, Spirit, Frontier, Delta and Allegiant (18x14x8 bags): https://backpackies.com/blog/18x14x8-bags
United Airlines (17x10x9 bags): https://backpackies.com/blog/9x10x17-bags
JetBlue (17x13x8 bags): https://backpackies.com/blog/17x13x8-bags

ğŸ’ BACKPACKS SHOWN IN VIDEO
===============================
King Kong EDGE23: https://backpackies.co/EDG23
Knack Pack Series 1: https://backpackies.co/Knack-S1s
Timbuk2 Division: https://backpackies.co/Timbuk2-Division
Db Hugger: https://backpackies.co/Db-Hugger
Everyman Hideout Commuter: https://backpackies.co/hideout-commuter
Everlane ReNew Transit: https://backpackies.co/everlane-renew

===============================

The good news is that many major domestic US airlines have the same personal item size requirement of 18x14x8 inches. This includes American Airlines, Spirit, Frontier, and Allegiant.

The not so good news is that finding an underseat travel bag that measures 18x14x8 inches or under can be tough. Most wheeled luggage is too large, and many travel backpacks are carry-on size and would need to go into the overhead bin anyway. 

The stakes are even higher for Basic Economy passengers who are only allowed one personal item and run the risk of additional fees at the gate if the bag is too large to fit underneath the airplane seat.

This inspired us to make a video that not only showcases backpacks falling under the 18â€ x 14â€ x 8â€ personal item bag size limit but also are great for one-bag packing so that you can say goodbye to carry-on fees for good.

===========

Video Chapters
0:00 Intro - Spirit, Frontier, American Airlines requirements
0:56 Best Bag For Basic Economy Flights
1:43 Expandable Underseat Backpack
2:32 Best Laptop Backpack
3:27 Minimalist Personal Item Backpack
4:10 Best 18x14x8 Underseat Bag
5:09 Most Stylish Backpack under 18x14x8
6:01 Find More Personal Item Backpacks

===========

ğŸ”” Subscribe for more: https://www.youtube.com/@Backpackies

For more backpack reviews and buying guides visit us at https://backpackies.com/


IMPORTANT DISCLOSURES
===============================

Affiliate Disclosure
Backpackies is a small project that is viewer-supported. This means we may earn commissions when you purchase products we link to, at no extra cost to you. This keeps our content free and helps us review more awesome products in the future!

Music:
Hit the Streets (Version 1) by Kevin MacLeod is licensed under a Creative Commons Attribution 4.0 license. https://creativecommons.org/licenses/by/4.0/","['personal item backpack', 'personal item bag', '18x14x8 bag', '18x14x8 backpack', 'spirit personal item', 'frontier personal item', 'american airlines personal item', 'underseat backpack', '18x14x8', '18 x 14 x 8 backpack', 'delta personal item', '18 x 14 x 8 inches bag', '18 x 14 x 8 bag', 'just a personal item', 'airline personal item', 'carry on bag', 'carry-on backpack', 'best travel backpack', 'travel backpack', 'basic economy backpack', 'basic economy bag', 'under airplane seat']",Backpackies,2023-04-22T14:00:25Z,". So, you need a personal item backpack for your nextÂ 
flight and it has to be small enough to fit underneathÂ Â . the airplane seat in front of you. But the carry-onÂ 
bags you do own are way too large. And your tripÂ Â . is coming up fast. And you're breaking out theÂ 
tape measure and trying not to panic. Listen, it'sÂ Â . going to be okay! Because we already did all of theÂ 
measuring for you with the bags in this video. TheÂ Â . focus will be mostly on U.S domestic AirlinesÂ 
like Spirit, Frontier, Allegiant and AmericanÂ Â . Airlines that have a personal item size limit ofÂ 
18 x 14 x 8 inches but there will be links inÂ Â . the video description to our buying guides forÂ 
other airlines if you do need an even smallerÂ Â . personal item bag. We will be doing somethingÂ 
called the t-shirt test for these backpacks,Â Â . where we try to fit as many t-shirts as possibleÂ 
to give you an idea of how much each one can pack.Â Â . So let's get right into it starting with the KingÂ 
Kong EDGE23. This is a compact backpack thatÂ Â . opens like a suitcase making it a great option forÂ 
one-bag travel on Basic Economy flights. You get 23Â Â . liters of packing room and we found that it fitsÂ 
24 t-shirts inside the main packing compartment.Â Â . What's great about this backpack is that it hasÂ 
these beefy compression straps to keep you underÂ Â . the airline personal item size limit even if youÂ 
pack it full. Other awesome travel features includeÂ Â . a laptop sleeve, big water bottle pockets, straps toÂ 
attach it to wheeled luggage and a sealed pocketÂ Â . on the inside for shoes or dirty laundry. AndÂ 
trust us, this little feature makes all of theÂ Â . difference while traveling. If you want to travelÂ 
with just their personal item another greatÂ Â . bag is the Knack Pack Series 1 and we honestlyÂ 
can't recommend it enough. You get a hidden waterÂ Â . bottle pocket, lockable zippers an external 13-inchÂ 
laptop compartment and lots and lots of pocketsÂ Â . for organization. What makes this bag special isÂ 
that not only is it a daypack but it has a hiddenÂ Â . travel compartment that expands for packing. InsideÂ 
the packing compartment you can fit a total of 20Â Â . t-shirts plus the main compartment fits anotherÂ 
8 t-shirts giving you 28 t-shirts in total.Â Â . Now, the Knack Pack Series 1 comes in differentÂ 
sizes and for a personal item bag we recommendÂ Â . going with the Small size to stay compliant. NextÂ 
up we have the Timbuk2 Division laptop backpack,Â Â . which has to be one of our favorite personalÂ 
item backpacks for tech carry. Not only do youÂ Â . get a dedicated 15-inch laptop sleeve but there isÂ 
another padded sleeve inside the main compartmentÂ Â . for a second laptop or tablet. The division givesÂ 
you 22 liters of packing room and we found that itÂ Â . can fit 22 t-shirts inside the main compartment.Â 
And it has lots of features that are greatÂ Â . for travel like a water bottle pocket, a trolleyÂ 
sleeve to attach the bag to your carry-on luggageÂ Â . and compression straps on the side whichÂ 
really helps when packing. The shoulderÂ Â . straps and back panel are also superÂ 
comfortable. I mean, just look at thisÂ Â . padding! All in all the Timbuk2 Division is aÂ 
great quality bag it is also small enough toÂ Â . use as a personal item on more restrictiveÂ 
airlines like JetBlue and United Airlines.Â Â . If you want a more minimalist style we recommendÂ 
the DB hugger 20 liter backpack. You get a roomyÂ Â . main compartment that opens nice and wideÂ 
and it's lined with pockets for organization.Â Â . And this backpack fits 19 t-shirts inside. We likeÂ 
the top compartment on this backpack because itÂ Â . makes it really easy to grab items when the bagÂ 
is on the ground underneath the seat in front ofÂ Â . you on the airplane. Plus, it has a rear laptopÂ 
compartment so you don't disturb your packingÂ Â . when grabbing a laptop or tablet. If you want aÂ 
bag that's high quality, lightweight, and easy toÂ Â . pack then the DB hugger is definitely the one toÂ 
get. Plus, it comes in a ton of fun colors and whoÂ Â . doesn't like that. Another great underseat bag isÂ 
the Everyman Hideout 5-Way Commuter Pack. Not onlyÂ Â . can you wear it like a backpack but you can alsoÂ 
carry it like a briefcase or like a messenger bagÂ Â . with the included strap. The Everyman HideoutÂ 
Commuter gives you 18 liters of packing roomÂ Â . and it even includes packing cubes and removableÂ 
compression straps so everything you need for yourÂ Â . next trip is included with the bag. We found thatÂ 
you can easily fit 20 t-shirts inside the packingÂ Â . compartment and the straps really help a lot withÂ 
compressing everything down. There is also a secondÂ Â . TSA compliant compartment that functions like aÂ 
mobile office with a sleeve for your laptop andÂ Â . lots of pockets so that everything you need isÂ 
right there in one spot. And one of the perks ofÂ Â . the Everyman Hideout 5-Way Commuter is thatÂ 
you can tuck away all of the straps to takeÂ Â . up less space underneath the airplane seat forÂ 
neater experience on the plane. Next up we haveÂ Â . the Everlane ReNew Transit backpack. This is oneÂ 
of the largest bags in terms of capacity at 27Â Â . liters but it still surprisingly manages to stayÂ 
under that 18 by 14 by 8 inch personal item sizeÂ Â . limit even when packed full. We found that the mainÂ 
compartment can fit 24 t-shirts making it a goodÂ Â . option for short trips with a Basic Economy fare.Â 
Everlane did include some great travel featuresÂ Â . with this bag like a luggage strap, a separateÂ sleeve
for easy access to a laptop or tablet. It alsoÂ Â . has a water bottle pocket on the outside of theÂ 
bag and on the inside of the main compartment ifÂ Â . you want something more discreet. If you're notÂ 
a fan of this light color the ReNew TransitÂ Â . does come in darker colors, if you're worriedÂ 
about this bag getting dirty on those airplaneÂ Â . floors. Sometimes they're sticky. So that's itÂ 
for our personal item bag guide we have a tonÂ Â . more backpacks we have tested and do recommendÂ 
that didn't make this video. You can always checkÂ Â . out the links in the video description to checkÂ 
those out. If you're currently getting ready forÂ Â . your next trip, we hope you have a great one!Â 
And as always, thank you so much for watching.",6209,1156
